ID	DATASET	PROCESSING_TIME	RAM	RAM_CLOCK_SPEED	CPU_TYPE	CPU_CORES_COUNT	CPU_CLOCK_SPEED	STORAGE_TYPE	OS	ODM_VERSION	DOCKER	CONFIG	CLUSTER	TEST_DATE	TEST_BY	INCLUDE_IN_SUMMARY	NOTES
1																	
2																	
3																	
4																	
5																	
6																	
7																	
8																	
9																	
10																	
11																	
12																	
13																	
14																	
15																	
16																	
17																	
18																	
19																	
20																	
21																	
22																	
23																	
24																	
25																	
26																	
27																	
28																	
29																	
30																	
31																	
32																	
33																	
